FileName,outputVar,totalVarsToEliminate,NumEliminations
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1354,1295,99
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1355,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1356,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1357,1295,99
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1358,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1359,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1360,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1361,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1362,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1363,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1364,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1365,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1366,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1367,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1368,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1369,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1370,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1371,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1372,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1373,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1374,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1375,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1376,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1377,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1378,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1379,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1380,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1381,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1382,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1383,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1384,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1385,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1386,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1387,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1388,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1389,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1390,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1391,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1392,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1393,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1394,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1395,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1396,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1397,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1398,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1399,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1400,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1401,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1402,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1403,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1404,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1405,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1406,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1407,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1408,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1409,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1410,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1411,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1412,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1413,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1414,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1415,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1416,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1417,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1418,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1419,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1420,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1421,1295,99
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1422,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1423,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1424,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1425,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1426,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_5_65.dqdimacs,1427,1295,100
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,116,89,21
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,144,89,21
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,176,89,21
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,3,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,6,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,9,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,11,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,16,89,21
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,18,89,21
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,20,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,22,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,24,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,26,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,28,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,30,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,35,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,37,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,39,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,41,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,43,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,45,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,47,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,49,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,51,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,53,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,55,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,57,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,62,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,64,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,66,89,21
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,68,89,21
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,70,89,21
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,72,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,74,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,76,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,78,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,80,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,83,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,85,89,21
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,87,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,89,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,91,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,94,89,21
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,96,89,21
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,101,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,103,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,105,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,107,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,109,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,111,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,113,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,117,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,120,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,122,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,125,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,127,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,128,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,131,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,134,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,136,89,21
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,138,89,21
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,145,89,21
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,150,89,21
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,152,89,21
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,154,89,21
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,156,89,21
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,158,89,21
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,160,89,21
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,162,89,21
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,164,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,165,89,21
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,167,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,169,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,171,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,173,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,175,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,177,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,178,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,179,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,180,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,182,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,183,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,184,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,185,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,186,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,187,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,188,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,189,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,190,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_4.dqdimacs,191,89,22
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,130,91,12
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,171,91,7
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,178,91,9
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,186,91,10
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,196,91,12
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,4,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,8,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,10,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,13,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,15,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,18,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,20,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,22,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,24,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,26,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,29,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,31,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,33,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,36,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,38,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,40,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,42,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,44,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,46,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,48,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,50,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,52,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,54,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,56,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,58,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,60,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,62,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,66,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,68,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,72,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,74,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,76,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,78,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,80,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,82,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,84,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,86,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,87,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,89,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,91,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,93,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,95,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,97,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,99,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,101,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,103,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,105,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,107,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,109,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,111,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,113,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,115,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,120,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,122,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,124,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,126,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,128,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,131,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,133,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,135,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,137,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,139,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,141,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,143,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,145,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,147,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,150,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,152,91,12
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,154,91,12
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,157,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,159,91,12
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,161,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,163,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,165,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,167,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,169,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,172,91,12
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,174,91,12
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,176,91,12
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,180,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,182,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,184,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,187,91,12
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,189,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,191,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,193,91,13
./benchmark_tests/afterhqspre/PEC2/pec_multiplier_5_13.dqdimacs,195,91,12
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,211,79,2
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,213,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,214,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,9,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,12,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,14,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,17,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,19,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,22,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,25,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,27,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,30,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,33,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,35,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,38,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,40,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,43,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,49,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,52,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,54,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,56,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,59,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,62,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,64,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,67,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,70,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,72,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,79,79,79
./benchmark_tests/afterhqspre/PEC2/pec_look_ahead_arbiter_3_65.dqdimacs,81,79,79
